Series ID,Year,Period,Label,Value
CUUR0000SEEE03,1997,M12,1997 Dec,100.0
CUUR0000SEEE03,1998,M01,1998 Jan,100.2
CUUR0000SEEE03,1998,M02,1998 Feb,100.2
CUUR0000SEEE03,1998,M03,1998 Mar,100.2
CUUR0000SEEE03,1998,M04,1998 Apr,101.3
CUUR0000SEEE03,1998,M05,1998 May,103.4
CUUR0000SEEE03,1998,M06,1998 Jun,103.6
CUUR0000SEEE03,1998,M07,1998 Jul,103.6
CUUR0000SEEE03,1998,M08,1998 Aug,103.6
CUUR0000SEEE03,1998,M09,1998 Sep,103.4
CUUR0000SEEE03,1998,M10,1998 Oct,103.4
CUUR0000SEEE03,1998,M11,1998 Nov,103.3
CUUR0000SEEE03,1998,M12,1998 Dec,103.3
CUUR0000SEEE03,1999,M01,1999 Jan,103.3
CUUR0000SEEE03,1999,M02,1999 Feb,103.3
CUUR0000SEEE03,1999,M03,1999 Mar,103.3
CUUR0000SEEE03,1999,M04,1999 Apr,103.4
CUUR0000SEEE03,1999,M05,1999 May,77.5
CUUR0000SEEE03,1999,M06,1999 Jun,53.5
CUUR0000SEEE03,1999,M07,1999 Jul,79.4
CUUR0000SEEE03,1999,M08,1999 Aug,99.0
CUUR0000SEEE03,1999,M09,1999 Sep,96.2
CUUR0000SEEE03,1999,M10,1999 Oct,96.0
CUUR0000SEEE03,1999,M11,1999 Nov,96.0
CUUR0000SEEE03,1999,M12,1999 Dec,96.0
CUUR0000SEEE03,2000,M01,2000 Jan,96.1
CUUR0000SEEE03,2000,M02,2000 Feb,97.6
CUUR0000SEEE03,2000,M03,2000 Mar,97.9
CUUR0000SEEE03,2000,M04,2000 Apr,97.9
CUUR0000SEEE03,2000,M05,2000 May,97.4
CUUR0000SEEE03,2000,M06,2000 Jun,95.7
CUUR0000SEEE03,2000,M07,2000 Jul,95.7
CUUR0000SEEE03,2000,M08,2000 Aug,95.6
CUUR0000SEEE03,2000,M09,2000 Sep,95.5
CUUR0000SEEE03,2000,M10,2000 Oct,95.7
CUUR0000SEEE03,2000,M11,2000 Nov,95.8
CUUR0000SEEE03,2000,M12,2000 Dec,95.7
CUUR0000SEEE03,2001,M01,2001 Jan,95.5
CUUR0000SEEE03,2001,M02,2001 Feb,95.9
CUUR0000SEEE03,2001,M03,2001 Mar,95.9
CUUR0000SEEE03,2001,M04,2001 Apr,95.9
CUUR0000SEEE03,2001,M05,2001 May,95.8
CUUR0000SEEE03,2001,M06,2001 Jun,96.6
CUUR0000SEEE03,2001,M07,2001 Jul,99.1
CUUR0000SEEE03,2001,M08,2001 Aug,100.8
CUUR0000SEEE03,2001,M09,2001 Sep,100.2
CUUR0000SEEE03,2001,M10,2001 Oct,100.3
CUUR0000SEEE03,2001,M11,2001 Nov,100.4
CUUR0000SEEE03,2001,M12,2001 Dec,100.3
CUUR0000SEEE03,2002,M01,2002 Jan,98.2
CUUR0000SEEE03,2002,M02,2002 Feb,97.9
CUUR0000SEEE03,2002,M03,2002 Mar,98.2
CUUR0000SEEE03,2002,M04,2002 Apr,98.1
CUUR0000SEEE03,2002,M05,2002 May,96.3
CUUR0000SEEE03,2002,M06,2002 Jun,98.1
CUUR0000SEEE03,2002,M07,2002 Jul,100.3
CUUR0000SEEE03,2002,M08,2002 Aug,100.1
CUUR0000SEEE03,2002,M09,2002 Sep,100.2
CUUR0000SEEE03,2002,M10,2002 Oct,99.9
CUUR0000SEEE03,2002,M11,2002 Nov,99.9
CUUR0000SEEE03,2002,M12,2002 Dec,99.6
CUUR0000SEEE03,2003,M01,2003 Jan,99.7
CUUR0000SEEE03,2003,M02,2003 Feb,99.8
CUUR0000SEEE03,2003,M03,2003 Mar,100.0
CUUR0000SEEE03,2003,M04,2003 Apr,100.3
CUUR0000SEEE03,2003,M05,2003 May,100.2
CUUR0000SEEE03,2003,M06,2003 Jun,101.0
CUUR0000SEEE03,2003,M07,2003 Jul,99.7
CUUR0000SEEE03,2003,M08,2003 Aug,100.0
CUUR0000SEEE03,2003,M09,2003 Sep,100.8
CUUR0000SEEE03,2003,M10,2003 Oct,100.6
CUUR0000SEEE03,2003,M11,2003 Nov,98.0
CUUR0000SEEE03,2003,M12,2003 Dec,97.6
CUUR0000SEEE03,2004,M01,2004 Jan,98.3
CUUR0000SEEE03,2004,M02,2004 Feb,98.3
CUUR0000SEEE03,2004,M03,2004 Mar,98.7
CUUR0000SEEE03,2004,M04,2004 Apr,96.1
CUUR0000SEEE03,2004,M05,2004 May,95.6
CUUR0000SEEE03,2004,M06,2004 Jun,97.2
CUUR0000SEEE03,2004,M07,2004 Jul,97.3
CUUR0000SEEE03,2004,M08,2004 Aug,97.6
CUUR0000SEEE03,2004,M09,2004 Sep,97.4
CUUR0000SEEE03,2004,M10,2004 Oct,97.4
CUUR0000SEEE03,2004,M11,2004 Nov,97.2
CUUR0000SEEE03,2004,M12,2004 Dec,97.2
CUUR0000SEEE03,2005,M01,2005 Jan,97.2
CUUR0000SEEE03,2005,M02,2005 Feb,96.9
CUUR0000SEEE03,2005,M03,2005 Mar,96.7
CUUR0000SEEE03,2005,M04,2005 Apr,96.6
CUUR0000SEEE03,2005,M05,2005 May,96.5
CUUR0000SEEE03,2005,M06,2005 Jun,95.4
CUUR0000SEEE03,2005,M07,2005 Jul,95.6
CUUR0000SEEE03,2005,M08,2005 Aug,95.1
CUUR0000SEEE03,2005,M09,2005 Sep,94.9
CUUR0000SEEE03,2005,M10,2005 Oct,94.9
CUUR0000SEEE03,2005,M11,2005 Nov,94.2
CUUR0000SEEE03,2005,M12,2005 Dec,94.5
CUUR0000SEEE03,2006,M01,2006 Jan,94.5
CUUR0000SEEE03,2006,M02,2006 Feb,94.5
CUUR0000SEEE03,2006,M03,2006 Mar,95.8
CUUR0000SEEE03,2006,M04,2006 Apr,96.6
CUUR0000SEEE03,2006,M05,2006 May,96.8
CUUR0000SEEE03,2006,M06,2006 Jun,97.4
CUUR0000SEEE03,2006,M07,2006 Jul,97.3
CUUR0000SEEE03,2006,M08,2006 Aug,94.7
CUUR0000SEEE03,2006,M09,2006 Sep,93.1
CUUR0000SEEE03,2006,M10,2006 Oct,87.0
CUUR0000SEEE03,2006,M11,2006 Nov,81.1
CUUR0000SEEE03,2006,M12,2006 Dec,77.2
CUUR0000SEEE03,2007,M01,2007 Jan,73.399
CUUR0000SEEE03,2007,M02,2007 Feb,73.302
CUUR0000SEEE03,2007,M03,2007 Mar,73.460
CUUR0000SEEE03,2007,M04,2007 Apr,73.908
CUUR0000SEEE03,2007,M05,2007 May,73.953
CUUR0000SEEE03,2007,M06,2007 Jun,73.080
CUUR0000SEEE03,2007,M07,2007 Jul,72.919
CUUR0000SEEE03,2007,M08,2007 Aug,73.105
CUUR0000SEEE03,2007,M09,2007 Sep,73.258
CUUR0000SEEE03,2007,M10,2007 Oct,72.790
CUUR0000SEEE03,2007,M11,2007 Nov,72.612
CUUR0000SEEE03,2007,M12,2007 Dec,73.176
CUUR0000SEEE03,2008,M01,2008 Jan,72.896
CUUR0000SEEE03,2008,M02,2008 Feb,73.330
CUUR0000SEEE03,2008,M03,2008 Mar,73.180
CUUR0000SEEE03,2008,M04,2008 Apr,72.996
CUUR0000SEEE03,2008,M05,2008 May,73.235
CUUR0000SEEE03,2008,M06,2008 Jun,73.546
CUUR0000SEEE03,2008,M07,2008 Jul,74.271
CUUR0000SEEE03,2008,M08,2008 Aug,74.269
CUUR0000SEEE03,2008,M09,2008 Sep,74.144
CUUR0000SEEE03,2008,M10,2008 Oct,74.226
CUUR0000SEEE03,2008,M11,2008 Nov,74.955
CUUR0000SEEE03,2008,M12,2008 Dec,75.899
CUUR0000SEEE03,2009,M01,2009 Jan,76.270
CUUR0000SEEE03,2009,M02,2009 Feb,76.858
CUUR0000SEEE03,2009,M03,2009 Mar,77.031
CUUR0000SEEE03,2009,M04,2009 Apr,77.466
CUUR0000SEEE03,2009,M05,2009 May,76.768
CUUR0000SEEE03,2009,M06,2009 Jun,76.797
CUUR0000SEEE03,2009,M07,2009 Jul,76.732
CUUR0000SEEE03,2009,M08,2009 Aug,76.616
CUUR0000SEEE03,2009,M09,2009 Sep,76.440
CUUR0000SEEE03,2009,M10,2009 Oct,76.082
CUUR0000SEEE03,2009,M11,2009 Nov,75.716
CUUR0000SEEE03,2009,M12,2009 Dec,75.642
CUUR0000SEEE03,2010,M01,2010 Jan,76.029
CUUR0000SEEE03,2010,M02,2010 Feb,77.498
CUUR0000SEEE03,2010,M03,2010 Mar,77.673
CUUR0000SEEE03,2010,M04,2010 Apr,77.570
CUUR0000SEEE03,2010,M05,2010 May,77.571
CUUR0000SEEE03,2010,M06,2010 Jun,77.467
CUUR0000SEEE03,2010,M07,2010 Jul,77.200
CUUR0000SEEE03,2010,M08,2010 Aug,77.073
CUUR0000SEEE03,2010,M09,2010 Sep,76.794
CUUR0000SEEE03,2010,M10,2010 Oct,76.494
CUUR0000SEEE03,2010,M11,2010 Nov,76.557
CUUR0000SEEE03,2010,M12,2010 Dec,76.396
CUUR0000SEEE03,2011,M01,2011 Jan,76.011
CUUR0000SEEE03,2011,M02,2011 Feb,76.436
CUUR0000SEEE03,2011,M03,2011 Mar,76.792
CUUR0000SEEE03,2011,M04,2011 Apr,76.580
CUUR0000SEEE03,2011,M05,2011 May,76.108
CUUR0000SEEE03,2011,M06,2011 Jun,76.292
CUUR0000SEEE03,2011,M07,2011 Jul,76.422
CUUR0000SEEE03,2011,M08,2011 Aug,76.518
CUUR0000SEEE03,2011,M09,2011 Sep,76.366
CUUR0000SEEE03,2011,M10,2011 Oct,76.223
CUUR0000SEEE03,2011,M11,2011 Nov,75.889
CUUR0000SEEE03,2011,M12,2011 Dec,75.987
CUUR0000SEEE03,2012,M01,2012 Jan,76.482
CUUR0000SEEE03,2012,M02,2012 Feb,76.621
CUUR0000SEEE03,2012,M03,2012 Mar,76.865
CUUR0000SEEE03,2012,M04,2012 Apr,77.444
CUUR0000SEEE03,2012,M05,2012 May,77.671
CUUR0000SEEE03,2012,M06,2012 Jun,77.281
CUUR0000SEEE03,2012,M07,2012 Jul,76.871
CUUR0000SEEE03,2012,M08,2012 Aug,75.912
CUUR0000SEEE03,2012,M09,2012 Sep,75.752
CUUR0000SEEE03,2012,M10,2012 Oct,75.578
CUUR0000SEEE03,2012,M11,2012 Nov,75.565
CUUR0000SEEE03,2012,M12,2012 Dec,75.797
CUUR0000SEEE03,2013,M01,2013 Jan,76.127
CUUR0000SEEE03,2013,M02,2013 Feb,77.139
CUUR0000SEEE03,2013,M03,2013 Mar,78.154
CUUR0000SEEE03,2013,M04,2013 Apr,77.910
CUUR0000SEEE03,2013,M05,2013 May,77.637
CUUR0000SEEE03,2013,M06,2013 Jun,77.291
CUUR0000SEEE03,2013,M07,2013 Jul,76.744
CUUR0000SEEE03,2013,M08,2013 Aug,76.961
CUUR0000SEEE03,2013,M09,2013 Sep,77.250
CUUR0000SEEE03,2013,M10,2013 Oct,77.174
CUUR0000SEEE03,2013,M11,2013 Nov,76.972
CUUR0000SEEE03,2013,M12,2013 Dec,76.922
CUUR0000SEEE03,2014,M01,2014 Jan,76.946
CUUR0000SEEE03,2014,M02,2014 Feb,77.448
CUUR0000SEEE03,2014,M03,2014 Mar,77.804
CUUR0000SEEE03,2014,M04,2014 Apr,78.081
CUUR0000SEEE03,2014,M05,2014 May,78.147
CUUR0000SEEE03,2014,M06,2014 Jun,78.341
CUUR0000SEEE03,2014,M07,2014 Jul,78.406
CUUR0000SEEE03,2014,M08,2014 Aug,78.348
CUUR0000SEEE03,2014,M09,2014 Sep,78.261
CUUR0000SEEE03,2014,M10,2014 Oct,78.505
CUUR0000SEEE03,2014,M11,2014 Nov,78.356
CUUR0000SEEE03,2014,M12,2014 Dec,78.188
CUUR0000SEEE03,2015,M01,2015 Jan,78.324
CUUR0000SEEE03,2015,M02,2015 Feb,78.327
CUUR0000SEEE03,2015,M03,2015 Mar,78.786
CUUR0000SEEE03,2015,M04,2015 Apr,78.976
CUUR0000SEEE03,2015,M05,2015 May,78.092
CUUR0000SEEE03,2015,M06,2015 Jun,77.889
CUUR0000SEEE03,2015,M07,2015 Jul,76.927
CUUR0000SEEE03,2015,M08,2015 Aug,75.962
CUUR0000SEEE03,2015,M09,2015 Sep,76.304
CUUR0000SEEE03,2015,M10,2015 Oct,76.843
CUUR0000SEEE03,2015,M11,2015 Nov,76.875
CUUR0000SEEE03,2015,M12,2015 Dec,76.988
CUUR0000SEEE03,2016,M01,2016 Jan,77.657
CUUR0000SEEE03,2016,M02,2016 Feb,77.799
CUUR0000SEEE03,2016,M03,2016 Mar,78.402
CUUR0000SEEE03,2016,M04,2016 Apr,77.928
CUUR0000SEEE03,2016,M05,2016 May,77.625
CUUR0000SEEE03,2016,M06,2016 Jun,77.361
CUUR0000SEEE03,2016,M07,2016 Jul,76.955
CUUR0000SEEE03,2016,M08,2016 Aug,76.971
CUUR0000SEEE03,2016,M09,2016 Sep,77.132
CUUR0000SEEE03,2016,M10,2016 Oct,76.559
CUUR0000SEEE03,2016,M11,2016 Nov,77.452
CUUR0000SEEE03,2016,M12,2016 Dec,77.090
CUUR0000SEEE03,2017,M01,2017 Jan,77.164
CUUR0000SEEE03,2017,M02,2017 Feb,76.901
CUUR0000SEEE03,2017,M03,2017 Mar,77.074
CUUR0000SEEE03,2017,M04,2017 Apr,77.616
CUUR0000SEEE03,2017,M05,2017 May,77.342
CUUR0000SEEE03,2017,M06,2017 Jun,77.169
CUUR0000SEEE03,2017,M07,2017 Jul,75.920
CUUR0000SEEE03,2017,M08,2017 Aug,75.835
CUUR0000SEEE03,2017,M09,2017 Sep,75.788
CUUR0000SEEE03,2017,M10,2017 Oct,75.773
CUUR0000SEEE03,2017,M11,2017 Nov,75.896
CUUR0000SEEE03,2017,M12,2017 Dec,75.928
CUUR0000SEEE03,2018,M01,2018 Jan,75.919
CUUR0000SEEE03,2018,M02,2018 Feb,75.266
CUUR0000SEEE03,2018,M03,2018 Mar,74.933
CUUR0000SEEE03,2018,M04,2018 Apr,74.560
CUUR0000SEEE03,2018,M05,2018 May,75.327
CUUR0000SEEE03,2018,M06,2018 Jun,76.169
CUUR0000SEEE03,2018,M07,2018 Jul,76.509
CUUR0000SEEE03,2018,M08,2018 Aug,76.368
CUUR0000SEEE03,2018,M09,2018 Sep,76.532
CUUR0000SEEE03,2018,M10,2018 Oct,76.434
CUUR0000SEEE03,2018,M11,2018 Nov,76.673
CUUR0000SEEE03,2018,M12,2018 Dec,76.758
CUUR0000SEEE03,2019,M01,2019 Jan,77.164
CUUR0000SEEE03,2019,M02,2019 Feb,77.213
CUUR0000SEEE03,2019,M03,2019 Mar,76.456
CUUR0000SEEE03,2019,M04,2019 Apr,76.849
CUUR0000SEEE03,2019,M05,2019 May,76.739
CUUR0000SEEE03,2019,M06,2019 Jun,77.101
CUUR0000SEEE03,2019,M07,2019 Jul,76.993
CUUR0000SEEE03,2019,M08,2019 Aug,77.168
CUUR0000SEEE03,2019,M09,2019 Sep,76.638
CUUR0000SEEE03,2019,M10,2019 Oct,76.840
CUUR0000SEEE03,2019,M11,2019 Nov,77.790
CUUR0000SEEE03,2019,M12,2019 Dec,78.133
CUUR0000SEEE03,2020,M01,2020 Jan,78.839
CUUR0000SEEE03,2020,M02,2020 Feb,78.561
CUUR0000SEEE03,2020,M03,2020 Mar,78.061
CUUR0000SEEE03,2020,M04,2020 Apr,78.145
CUUR0000SEEE03,2020,M05,2020 May,78.100
CUUR0000SEEE03,2020,M06,2020 Jun,77.936
CUUR0000SEEE03,2020,M07,2020 Jul,77.879
CUUR0000SEEE03,2020,M08,2020 Aug,77.874
CUUR0000SEEE03,2020,M09,2020 Sep,78.110
CUUR0000SEEE03,2020,M10,2020 Oct,78.039
CUUR0000SEEE03,2020,M11,2020 Nov,78.372
CUUR0000SEEE03,2020,M12,2020 Dec,78.415
CUUR0000SEEE03,2021,M01,2021 Jan,78.485
CUUR0000SEEE03,2021,M02,2021 Feb,78.344
CUUR0000SEEE03,2021,M03,2021 Mar,78.632
CUUR0000SEEE03,2021,M04,2021 Apr,79.231
CUUR0000SEEE03,2021,M05,2021 May,79.062
CUUR0000SEEE03,2021,M06,2021 Jun,78.842
CUUR0000SEEE03,2021,M07,2021 Jul,78.889
CUUR0000SEEE03,2021,M08,2021 Aug,79.718
CUUR0000SEEE03,2021,M09,2021 Sep,80.167
CUUR0000SEEE03,2021,M10,2021 Oct,80.081
CUUR0000SEEE03,2021,M11,2021 Nov,80.147
CUUR0000SEEE03,2021,M12,2021 Dec,80.481
CUUR0000SEEE03,2022,M01,2022 Jan,80.549
CUUR0000SEEE03,2022,M02,2022 Feb,80.499
CUUR0000SEEE03,2022,M03,2022 Mar,80.472
CUUR0000SEEE03,2022,M04,2022 Apr,80.598
CUUR0000SEEE03,2022,M05,2022 May,81.013
CUUR0000SEEE03,2022,M06,2022 Jun,80.909
CUUR0000SEEE03,2022,M07,2022 Jul,80.255
CUUR0000SEEE03,2022,M08,2022 Aug,80.191
CUUR0000SEEE03,2022,M09,2022 Sep,80.123
CUUR0000SEEE03,2022,M10,2022 Oct,80.501
CUUR0000SEEE03,2022,M11,2022 Nov,81.259
CUUR0000SEEE03,2022,M12,2022 Dec,81.332
CUUR0000SEEE03,2023,M01,2023 Jan,82.159
CUUR0000SEEE03,2023,M02,2023 Feb,82.869
CUUR0000SEEE03,2023,M03,2023 Mar,83.610
CUUR0000SEEE03,2023,M04,2023 Apr,83.341
CUUR0000SEEE03,2023,M05,2023 May,83.324
CUUR0000SEEE03,2023,M06,2023 Jun,83.572
CUUR0000SEEE03,2023,M07,2023 Jul,84.014
CUUR0000SEEE03,2023,M08,2023 Aug,84.369
CUUR0000SEEE03,2023,M09,2023 Sep,84.165
CUUR0000SEEE03,2023,M10,2023 Oct,84.052
CUUR0000SEEE03,2023,M11,2023 Nov,84.247
CUUR0000SEEE03,2023,M12,2023 Dec,84.319
CUUR0000SEEE03,2024,M01,2024 Jan,85.319
CUUR0000SEEE03,2024,M02,2024 Feb,86.434
CUUR0000SEEE03,2024,M03,2024 Mar,87.102
CUUR0000SEEE03,2024,M04,2024 Apr,87.454
CUUR0000SEEE03,2024,M05,2024 May,87.514
CUUR0000SEEE03,2024,M06,2024 Jun,87.186
CUUR0000SEEE03,2024,M07,2024 Jul,87.254
CUUR0000SEEE03,2024,M08,2024 Aug,86.921
CUUR0000SEEE03,2024,M09,2024 Sep,85.830
CUUR0000SEEE03,2024,M10,2024 Oct,84.982
CUUR0000SEEE03,2024,M11,2024 Nov,83.659
CUUR0000SEEE03,2024,M12,2024 Dec,83.974
CUUR0000SEEE03,2025,M01,2025 Jan,84.886
CUUR0000SEEE03,2025,M02,2025 Feb,85.854
CUUR0000SEEE03,2025,M03,2025 Mar,86.146
CUUR0000SEEE03,2025,M04,2025 Apr,84.882
CUUR0000SEEE03,2025,M05,2025 May,84.765
CUUR0000SEEE03,2025,M06,2025 Jun,85.183
CUUR0000SEEE03,2025,M07,2025 Jul,85.198
